#Types Before Cut: 11115
#Types After Cut: 9737
#Search Hits: 0
7711	1	2.729	учебник
7712	1	2.729	учебного
7713	1	2.729	учебное
7714	1	2.729	учениками
7715	1	2.729	учеником
7716	1	2.729	ученые
7717	1	2.729	ученых
7718	1	2.729	учил
7719	1	2.729	учили
7720	1	2.729	учим
7721	1	2.729	учись
7722	1	2.729	учительницей
7723	1	2.729	учительницы
7724	1	2.729	учителями
7725	1	2.729	учителях
7726	1	2.729	учиться-то
7727	1	2.729	учёбе
7728	1	2.729	учёбу
7729	1	2.729	ушей
7730	1	2.729	ушёл-ушёл-ушёл
7731	1	2.729	ущербной
7732	1	2.729	ущербными
7733	1	2.729	уютная
7734	1	2.729	уютненьким
7735	1	2.729	фабрик
7736	1	2.729	фабрику
7737	1	2.729	фазовости
7738	1	2.729	фактов
7739	1	2.729	фалангу
7740	1	2.729	фантазии
7741	1	2.729	фантазия
7742	1	2.729	фантастику
7743	1	2.729	фантиками
7744	1	2.729	фантиков
7745	1	2.729	фармацевтической
7746	1	2.729	феерическим
7747	1	2.729	феном
7748	1	2.729	фест
7749	1	2.729	фестивале
7750	1	2.729	фестивали
7751	1	2.729	фестивалях
7752	1	2.729	фзу
7753	1	2.729	фига
7754	1	2.729	фигню
7755	1	2.729	фигурным
7756	1	2.729	физика
7757	1	2.729	физики
7758	1	2.729	физиков
7759	1	2.729	физикой
7760	1	2.729	физиком
7761	1	2.729	физический
7762	1	2.729	физкультура
7763	1	2.729	физкультуре
7764	1	2.729	физтехе
7765	1	2.729	философию
7766	1	2.729	философом
7767	1	2.729	философским
7768	1	2.729	философскую
7769	1	2.729	фильме
7770	1	2.729	фильмец
7771	1	2.729	финала
7772	1	2.729	финны
7773	1	2.729	фиолент
7774	1	2.729	фкна
7775	1	2.729	флин
7776	1	2.729	фоменко
7777	1	2.729	фонемы
7778	1	2.729	фонетическими
7779	1	2.729	фоном
7780	1	2.729	фоткала
7781	1	2.729	фоткались
7782	1	2.729	фоткаться
7783	1	2.729	фотки
7784	1	2.729	фотоаппарат
7785	1	2.729	фотоаппарате
7786	1	2.729	фотографирую
7787	1	2.729	фоток
7788	1	2.729	фотосет
7789	1	2.729	фрагмент
7790	1	2.729	фразе
7791	1	2.729	франкское
7792	1	2.729	француженкой
7793	1	2.729	французами
7794	1	2.729	французскую
7795	1	2.729	фрукты
7796	1	2.729	фу-фу-фу
7797	1	2.729	функционализм
7798	1	2.729	функциональности
7799	1	2.729	фут
7800	1	2.729	футбол
7801	1	2.729	футболку
7802	1	2.729	футбольную
7803	1	2.729	футурологи
7804	1	2.729	ффф
7805	1	2.729	х-н
7806	1	2.729	ха-ха-ха-ха-ха
7807	1	2.729	хабаровске
7808	1	2.729	хазбулатов
7809	1	2.729	халатах
7810	1	2.729	хамов
7811	1	2.729	характеризуется
7812	1	2.729	хвалят
7813	1	2.729	хватало
7814	1	2.729	хвойные
7815	1	2.729	хе
7816	1	2.729	хе-хе
7817	1	2.729	хе-хе-хе
7818	1	2.729	хе-хе-хееее
7819	1	2.729	хеви-метал
7820	1	2.729	херня
7821	1	2.729	химич
7822	1	2.729	химическую
7823	1	2.729	химию
7824	1	2.729	хихиканье
7825	1	2.729	хлебец
7826	1	2.729	хлодвиг
7827	1	2.729	хлодвиги
7828	1	2.729	хлопаем
7829	1	2.729	хо
7830	1	2.729	ходилиходили
7831	1	2.729	ходите
7832	1	2.729	холод
7833	1	2.729	холодильнике
7834	1	2.729	холодина
7835	1	2.729	холодная
7836	1	2.729	холоднее
7837	1	2.729	холодцу
7838	1	2.729	хоп
7839	1	2.729	хоп-на-най-най
7840	1	2.729	хорваты
7841	1	2.729	хорвацкий
7842	1	2.729	хорош
7843	1	2.729	хороши
7844	1	2.729	хочешь-не
7845	1	2.729	храм
7846	1	2.729	храни
7847	1	2.729	храним
7848	1	2.729	хранит
7849	1	2.729	хранитильницей
7850	1	2.729	хранически
7851	1	2.729	храню
7852	1	2.729	хрень
7853	1	2.729	хрип
7854	1	2.729	хриплю
7855	1	2.729	хромосомы
7856	1	2.729	хрящиками
7857	1	2.729	ху
7858	1	2.729	худая
7859	1	2.729	художественной
7860	1	2.729	художку
7861	1	2.729	художник
7862	1	2.729	художником
7863	1	2.729	худой
7864	1	2.729	хулиганы
7865	1	2.729	хунта
7866	1	2.729	ххххх
7867	1	2.729	хы-хы
7868	1	2.729	хэ
7869	1	2.729	хюсисвин
7870	1	2.729	цар
7871	1	2.729	цари
7872	1	2.729	царицыно-клиенты
7873	1	2.729	цело
7874	1	2.729	целое
7875	1	2.729	целуйте
7876	1	2.729	целуюсь
7877	1	2.729	целыми
7878	1	2.729	цензурными
7879	1	2.729	ценное
7880	1	2.729	централизованное
7881	1	2.729	центральная
7882	1	2.729	центру
7883	1	2.729	цепляла
7884	1	2.729	цепляются
7885	1	2.729	цепляющие
7886	1	2.729	церковенка
7887	1	2.729	циклов
7888	1	2.729	циклы
7889	1	2.729	цитрусовые
7890	1	2.729	цнииаг
7891	1	2.729	цорквушка
7892	1	2.729	цыгане
7893	1	2.729	ч-что
7894	1	2.729	чайник
7895	1	2.729	частицы
7896	1	2.729	частном
7897	1	2.729	частях
7898	1	2.729	чаша
7899	1	2.729	че-нить
7900	1	2.729	чего-нибудь
7901	1	2.729	чего-чего-чего-чего
7902	1	2.729	человеке
7903	1	2.729	человеческим
7904	1	2.729	человеческого
7905	1	2.729	человечество
7906	1	2.729	человечки
7907	1	2.729	челябинск
7908	1	2.729	чемпиона
7909	1	2.729	чередовались
7910	1	2.729	черепашки
7911	1	2.729	черненко
7912	1	2.729	честны
7913	1	2.729	четверку
7914	1	2.729	четверокурсницы
7915	1	2.729	четвёрочки
7916	1	2.729	четкость
7917	1	2.729	чето
7918	1	2.729	четыреста
7919	1	2.729	четырешку
7920	1	2.729	четырнадцатом
7921	1	2.729	четырёхкомнатную
7922	1	2.729	чечевится
7923	1	2.729	чечевица
7924	1	2.729	чеченская
7925	1	2.729	чешется
7926	1	2.729	чист
7927	1	2.729	чистить
7928	1	2.729	чистота
7929	1	2.729	чистоту
7930	1	2.729	чистят
7931	1	2.729	читаемо
7932	1	2.729	читателя
7933	1	2.729	чихать
7934	1	2.729	чихуахуа
7935	1	2.729	чокнутым
7936	1	2.729	чот
7937	1	2.729	чт
7938	1	2.729	чтения
7939	1	2.729	чтиво
7940	1	2.729	что-жеты
7941	1	2.729	чтобыдо
7942	1	2.729	чуваку
7943	1	2.729	чувствовала
7944	1	2.729	чувствовали
7945	1	2.729	чувствовалось
7946	1	2.729	чудеса
7947	1	2.729	чудо-юдо
7948	1	2.729	чужое
7949	1	2.729	чукотско-камчатский
7950	1	2.729	чукотском
7951	1	2.729	чукотскому
7952	1	2.729	чушь
7953	1	2.729	чье-то
7954	1	2.729	чья-то
7955	1	2.729	чёрное
7956	1	2.729	чёрной
7957	1	2.729	чёрт
7958	1	2.729	чёрт-те
7959	1	2.729	шадринск
7960	1	2.729	шальной
7961	1	2.729	шапка
7962	1	2.729	шарики
7963	1	2.729	шариков
7964	1	2.729	шаурмы
7965	1	2.729	шведка
7966	1	2.729	шведы
7967	1	2.729	швейных
7968	1	2.729	швеции
7969	1	2.729	швеёй
7970	1	2.729	шедевры
7971	1	2.729	шерсти
7972	1	2.729	шерсть
7973	1	2.729	шершавые
7974	1	2.729	шестая
7975	1	2.729	шестидесятилетней
7976	1	2.729	шестнадцатом
7977	1	2.729	шестнадцатый
7978	1	2.729	шестой
7979	1	2.729	шестом
7980	1	2.729	шестому
7981	1	2.729	шестьсот
7982	1	2.729	шею
7983	1	2.729	ши
7984	1	2.729	шикарные
7985	1	2.729	шипах
7986	1	2.729	широкую
7987	1	2.729	шить
7988	1	2.729	шифр
7989	1	2.729	шифра
7990	1	2.729	шишка
7991	1	2.729	шишками
7992	1	2.729	шкафа
7993	1	2.729	школьниками
7994	1	2.729	школьников
7995	1	2.729	школьником
7996	1	2.729	шлейф
7997	1	2.729	шлялись
7998	1	2.729	шляпа
7999	1	2.729	шляпка
8000	1	2.729	шляпку
8001	1	2.729	шляпу
8002	1	2.729	шляхта
8003	1	2.729	шо
8004	1	2.729	шоколадную
8005	1	2.729	шортанах
8006	1	2.729	шостаковича
8007	1	2.729	шофёром
8008	1	2.729	шпаклю
8009	1	2.729	шпаклёвщицами
8010	1	2.729	шпаной
8011	1	2.729	шрам
8012	1	2.729	шрамы
8013	1	2.729	шрифт
8014	1	2.729	штанах
8015	1	2.729	штанов
8016	1	2.729	шту
8017	1	2.729	штурм
8018	1	2.729	штурмом
8019	1	2.729	штурмуют
8020	1	2.729	штучек
8021	1	2.729	штучку
8022	1	2.729	штыки
8023	1	2.729	шуба
8024	1	2.729	шубки-то
8025	1	2.729	шум
8026	1	2.729	шумно
8027	1	2.729	шуму
8028	1	2.729	шумят
8029	1	2.729	шутеечка
8030	1	2.729	шутках
8031	1	2.729	шутковала
8032	1	2.729	шуток
8033	1	2.729	шую
8034	1	2.729	шш
8035	1	2.729	шёл
8036	1	2.729	шёл-шёл-шёл-шёл-шёл
8037	1	2.729	щ
8038	1	2.729	ща
8039	1	2.729	щассейчас
8040	1	2.729	щенков
8041	1	2.729	щечку
8042	1	2.729	щипцы
8043	1	2.729	щука
8044	1	2.729	щупать
8045	1	2.729	щёлочки
8046	1	2.729	ы
8047	1	2.729	э-э-э
8048	1	2.729	эвакуацию
8049	1	2.729	эвакуированных
8050	1	2.729	эвакуироваться
8051	1	2.729	эволюцию
8052	1	2.729	эк
8053	1	2.729	эквиваленция
8054	1	2.729	экзамене
8055	1	2.729	экологом
8056	1	2.729	эксп-формат
8057	1	2.729	экспедиция
8058	1	2.729	экспеиций
8059	1	2.729	эксперимента
8060	1	2.729	экспериментальную
8061	1	2.729	эксплуатируют
8062	1	2.729	экстремально
8063	1	2.729	электрические
8064	1	2.729	электричество
8065	1	2.729	электрогитару
8066	1	2.729	электроплиты
8067	1	2.729	электроэнергией
8068	1	2.729	элементы
8069	1	2.729	элитное
8070	1	2.729	эмиграции
8071	1	2.729	эммм
8072	1	2.729	эмодзийская
8073	1	2.729	эмоциональные
8074	1	2.729	энергетика
8075	1	2.729	энергия
8076	1	2.729	эпизод
8077	1	2.729	эр
8078	1	2.729	эрл
8079	1	2.729	эссе
8080	1	2.729	эстонском
8081	1	2.729	этаа
8082	1	2.729	этажи
8083	1	2.729	этак
8084	1	2.729	этикета
8085	1	2.729	этимологии
8086	1	2.729	этом-то
8087	1	2.729	этомээвот
8088	1	2.729	эттт
8089	1	2.729	эфир
8090	1	2.729	эхх
8091	1	2.729	эшелон
8092	1	2.729	ээм
8093	1	2.729	эээм
8094	1	2.729	эээх
8095	1	2.729	юбилейное
8096	1	2.729	юбилейном
8097	1	2.729	юбки
8098	1	2.729	юбку
8099	1	2.729	южная
8100	1	2.729	южно-американские
8101	1	2.729	южному
8102	1	2.729	южную
8103	1	2.729	юзать
8104	1	2.729	юле
8105	1	2.729	юль
8106	1	2.729	юмор
8107	1	2.729	юниоров
8108	1	2.729	юность
8109	1	2.729	юпитер
8110	1	2.729	юппер
8111	1	2.729	юра
8112	1	2.729	юрисдикцией
8113	1	2.729	юрка
8114	1	2.729	юрты
8115	1	2.729	я-студентка
8116	1	2.729	я-то
8117	1	2.729	я-я
8118	1	2.729	яблоневым
8119	1	2.729	являющейся
8120	1	2.729	ягодки
8121	1	2.729	ягоды
8122	1	2.729	ядра
8123	1	2.729	ядрышко
8124	1	2.729	языкам
8125	1	2.729	языками
8126	1	2.729	языковую
8127	1	2.729	языковые
8128	1	2.729	языкознание
8129	1	2.729	яичный
8130	1	2.729	яйцеголовых
8131	1	2.729	якуба
8132	1	2.729	ялты
8133	1	2.729	янаев
8134	1	2.729	янза
8135	1	2.729	янки
8136	1	2.729	яочень
8137	1	2.729	яхте
8138	1	2.729	ячейка
8139	1	2.729	яя
8140	1	2.729	ё-моё
8141	1	2.729	ёб
8142	1	2.729	ёлки-палки
8143	1	2.729	ёмкость
8144	3	2.638	брала
8145	3	2.638	везде
8146	3	2.638	вижу
8147	3	2.638	временем
8148	3	2.638	вс
8149	3	2.638	вторую
8150	3	2.638	выбрали
8151	3	2.638	глазах
8152	3	2.638	дала
8153	3	2.638	дорога
8154	3	2.638	другу
8155	3	2.638	желания
8156	3	2.638	жена
8157	3	2.638	заканчиваются
8158	3	2.638	зарплата
8159	3	2.638	зашла
8160	3	2.638	звучит
8161	3	2.638	здание
8162	3	2.638	землю
8163	3	2.638	каждое
8164	3	2.638	лучшее
8165	3	2.638	музыка
8166	3	2.638	набрали
8167	3	2.638	называли
8168	3	2.638	написать
8169	3	2.638	некий
8170	3	2.638	новостей
8171	3	2.638	ноги
8172	3	2.638	описание
8173	3	2.638	отдал
8174	3	2.638	переводе
8175	3	2.638	перестройка
8176	3	2.638	песню
8177	3	2.638	подарили
8178	3	2.638	поезд
8179	3	2.638	полная
8180	3	2.638	приглашение
8181	3	2.638	проводили
8182	3	2.638	продукт
8183	3	2.638	радость
8184	3	2.638	разу
8185	3	2.638	родился
8186	3	2.638	родственники
8187	3	2.638	самостоятельная
8188	3	2.638	сделала
8189	3	2.638	серии
8190	3	2.638	смотрели
8191	3	2.638	собирались
8192	3	2.638	студент
8193	3	2.638	тела
8194	3	2.638	телевизору
8195	3	2.638	теории
8196	3	2.638	тепло
8197	3	2.638	удовольствием
8198	3	2.638	узнать
8199	3	2.638	успел
8200	3	2.638	успели
8201	3	2.638	фабрики
8202	3	2.638	факты
8203	3	2.638	черный
8204	3	2.638	честь
8205	3	2.638	языку
8206	13	2.637	большая
8207	6	2.561	двумя
8208	6	2.561	миллионов
8209	6	2.561	намного
8210	6	2.561	школ
8211	7	2.485	видно
8212	7	2.485	неделю
8213	7	2.485	перевести
8214	7	2.485	получится
8215	7	2.485	прошло
8216	9	2.466	ведет
8217	9	2.466	отношение
8218	8	2.460	сделал
8219	2	2.229	артур
8220	2	2.229	базируется
8221	2	2.229	баку
8222	2	2.229	белорусского
8223	2	2.229	вакуум
8224	2	2.229	варьируется
8225	2	2.229	веке
8226	2	2.229	верить
8227	2	2.229	вернулись
8228	2	2.229	ветра
8229	2	2.229	вещами
8230	2	2.229	взаимоотношения
8231	2	2.229	водитель
8232	2	2.229	возьмут
8233	2	2.229	волны
8234	2	2.229	выражение
8235	2	2.229	выходил
8236	2	2.229	выходили
8237	2	2.229	галина
8238	2	2.229	громкой
8239	2	2.229	девушки
8240	2	2.229	детский
8241	2	2.229	детской
8242	2	2.229	днями
8243	2	2.229	добрая
8244	2	2.229	думаем
8245	2	2.229	думаете
8246	2	2.229	ездят
8247	2	2.229	естественным
8248	2	2.229	живой
8249	2	2.229	жизнью
8250	2	2.229	жилья
8251	2	2.229	заканчивая
8252	2	2.229	закончить
8253	2	2.229	занятости
8254	2	2.229	западная
8255	2	2.229	зарабатывать
8256	2	2.229	земля
8257	2	2.229	злой
8258	2	2.229	зря
8259	2	2.229	известность
8260	2	2.229	изучаем
8261	2	2.229	инженеры
8262	2	2.229	исполнилось
8263	2	2.229	ист
8264	2	2.229	исчезли
8265	2	2.229	ка
8266	2	2.229	каком-нибудь
8267	2	2.229	кого-нибудь
8268	2	2.229	костюм
8269	2	2.229	красноярск
8270	2	2.229	л
8271	2	2.229	леса
8272	2	2.229	личность
8273	2	2.229	любому
8274	2	2.229	маленькое
8275	2	2.229	мамы
8276	2	2.229	мария
8277	2	2.229	масса
8278	2	2.229	медицинском
8279	2	2.229	мелкой
8280	2	2.229	метра
8281	2	2.229	мешают
8282	2	2.229	моему
8283	2	2.229	монитор
8284	2	2.229	мысль
8285	2	2.229	мягкие
8286	2	2.229	мягкий
8287	2	2.229	наташа
8288	2	2.229	начиналось
8289	2	2.229	нашими
8290	2	2.229	небольшое
8291	2	2.229	нежели
8292	2	2.229	ничем
8293	2	2.229	новички
8294	2	2.229	новосибирска
8295	2	2.229	обо
8296	2	2.229	образованием
8297	2	2.229	общения
8298	2	2.229	объясняла
8299	2	2.229	обычных
8300	2	2.229	ограничено
8301	2	2.229	одинаково
8302	2	2.229	окопов
8303	2	2.229	оп
8304	2	2.229	остановку
8305	2	2.229	отличный
8306	2	2.229	отнеслись
8307	2	2.229	отряд
8308	2	2.229	очевидность
8309	2	2.229	первыми
8310	2	2.229	переводы
8311	2	2.229	перестать
8312	2	2.229	песок
8313	2	2.229	планеты
8314	2	2.229	площадка
8315	2	2.229	подобное
8316	2	2.229	подписать
8317	2	2.229	подходим
8318	2	2.229	поездку
8319	2	2.229	позвонила
8320	2	2.229	поймать
8321	2	2.229	поляки
8322	2	2.229	поменялось
8323	2	2.229	понятное
8324	2	2.229	поставят
8325	2	2.229	поход
8326	2	2.229	похожую
8327	2	2.229	появлялись
8328	2	2.229	правовая
8329	2	2.229	православный
8330	2	2.229	предпочитаю
8331	2	2.229	представляю
8332	2	2.229	прилетел
8333	2	2.229	приходим
8334	2	2.229	прогресс
8335	2	2.229	продвинулась
8336	2	2.229	проиграли
8337	2	2.229	прописку
8338	2	2.229	просила
8339	2	2.229	психологии
8340	2	2.229	психологически
8341	2	2.229	р
8342	2	2.229	различие
8343	2	2.229	разницы
8344	2	2.229	рукой
8345	2	2.229	рыба
8346	2	2.229	самостоятельность
8347	2	2.229	свести
8348	2	2.229	сделаем
8349	2	2.229	сделает
8350	2	2.229	сентябрь
8351	2	2.229	сердце
8352	2	2.229	сидел
8353	2	2.229	скорой
8354	2	2.229	скором
8355	2	2.229	слежу
8356	2	2.229	сложная
8357	2	2.229	слышала
8358	2	2.229	смотрят
8359	2	2.229	снял
8360	2	2.229	собирает
8361	2	2.229	собственное
8362	2	2.229	социальным
8363	2	2.229	сочла
8364	2	2.229	спят
8365	2	2.229	ста
8366	2	2.229	стиле
8367	2	2.229	странных
8368	2	2.229	судьи
8369	2	2.229	считаются
8370	2	2.229	сыном
8371	2	2.229	сыр
8372	2	2.229	танцевали
8373	2	2.229	телефона
8374	2	2.229	транспорт
8375	2	2.229	тройку
8376	2	2.229	тяжелая
8377	2	2.229	уехать
8378	2	2.229	умеем
8379	2	2.229	устройство
8380	2	2.229	учителям
8381	2	2.229	ущемляет
8382	2	2.229	фазе
8383	2	2.229	финальный
8384	2	2.229	французские
8385	2	2.229	хлеба
8386	2	2.229	целые
8387	2	2.229	человечества
8388	2	2.229	чему-то
8389	2	2.229	чувствовал
8390	2	2.229	шоколад
8391	2	2.229	шутку
8392	2	2.229	языком
8393	12	2.211	наших
8394	12	2.211	решил
8395	12	2.211	сложно
8396	4	2.187	века
8397	4	2.187	единственная
8398	4	2.187	имени
8399	4	2.187	недолго
8400	4	2.187	никого
8401	4	2.187	обязаны
8402	4	2.187	оказывается
8403	4	2.187	отвечать
8404	4	2.187	писали
8405	4	2.187	подошел
8406	4	2.187	последней
8407	4	2.187	продуктами
8408	4	2.187	пытались
8409	4	2.187	рыбу
8410	5	2.028	ближе
8411	5	2.028	выиграл
8412	5	2.028	дороже
8413	5	2.028	заранее
8414	5	2.028	оттуда
8415	5	2.028	писал
8416	5	2.028	поле
8417	5	2.028	пытался
8418	5	2.028	русская
8419	5	2.028	хватит
8420	8	1.994	лично
8421	6	1.974	доме
8422	6	1.974	легко
8423	6	1.974	поздно
8424	6	1.974	снова
8425	6	1.974	тысяч
8426	12	1.880	говорили
8427	3	1.640	английскому
8428	3	1.640	белого
8429	3	1.640	билеты
8430	3	1.640	будете
8431	3	1.640	бюллетень
8432	3	1.640	вагоны
8433	3	1.640	вели
8434	3	1.640	возрасте
8435	3	1.640	вышли
8436	3	1.640	двигаться
8437	3	1.640	живет
8438	3	1.640	категории
8439	3	1.640	лето
8440	3	1.640	многим
8441	3	1.640	называлась
8442	3	1.640	называются
8443	3	1.640	образ
8444	3	1.640	остров
8445	3	1.640	отдали
8446	3	1.640	откуда
8447	3	1.640	отсюда
8448	3	1.640	ошибки
8449	3	1.640	подобного
8450	3	1.640	подходит
8451	3	1.640	понимать
8452	3	1.640	поставили
8453	3	1.640	работали
8454	3	1.640	реклама
8455	3	1.640	северного
8456	3	1.640	среде
8457	3	1.640	ставить
8458	3	1.640	таки
8459	8	1.594	осталось
8460	8	1.594	сожалению
8461	20	1.591	те
8462	4	1.502	воду
8463	4	1.502	выступать
8464	4	1.502	каждой
8465	4	1.502	легче
8466	4	1.502	молодой
8467	4	1.502	началось
8468	4	1.502	плохой
8469	4	1.502	появилось
8470	4	1.502	прямой
8471	19	1.502	тот
8472	4	1.502	церкви
8473	11	1.498	во-первых
8474	11	1.498	можем
8475	6	1.495	самые
8476	5	1.476	восьми
8477	5	1.476	второе
8478	5	1.476	детали
8479	5	1.476	зато
8480	5	1.476	идее
8481	5	1.476	никому
8482	5	1.476	оценки
8483	5	1.476	различные
8484	23	1.475	либо
8485	66	1.443	лет
8486	9	1.333	москву
8487	8	1.253	история
8488	8	1.253	путь
8489	18	1.218	пор
8490	7	1.177	изначально
8491	7	1.177	остался
8492	7	1.177	пришли
8493	7	1.177	рассказывали
8494	10	1.140	начали
8495	6	1.106	иран
8496	2	1.093	армию
8497	2	1.093	аудитории
8498	2	1.093	будучи
8499	2	1.093	веков
8500	2	1.093	верил
8501	2	1.093	вначале
8502	2	1.093	вовремя
8503	2	1.093	воспользоваться
8504	2	1.093	встретили
8505	2	1.093	выбирали
8506	2	1.093	выбирать
8507	2	1.093	выразить
8508	2	1.093	высоком
8509	2	1.093	высшем
8510	2	1.093	выходят
8511	2	1.093	готовилась
8512	2	1.093	давала
8513	2	1.093	дико
8514	2	1.093	доказательств
8515	2	1.093	долгая
8516	2	1.093	единую
8517	2	1.093	едят
8518	2	1.093	ждали
8519	2	1.093	живем
8520	2	1.093	зал
8521	2	1.093	здоровья
8522	2	1.093	знаки
8523	2	1.093	изучают
8524	2	1.093	интересует
8525	2	1.093	иранской
8526	2	1.093	использовали
8527	2	1.093	используя
8528	2	1.093	какими
8529	2	1.093	команда
8530	2	1.093	корабль
8531	2	1.093	крупную
8532	2	1.093	лучшие
8533	2	1.093	максимум
8534	2	1.093	мелким
8535	2	1.093	менялись
8536	2	1.093	мужчины
8537	2	1.093	мысли
8538	2	1.093	мягко
8539	2	1.093	надписью
8540	2	1.093	направлению
8541	2	1.093	наравне
8542	2	1.093	находились
8543	2	1.093	неожиданно
8544	2	1.093	неприятно
8545	2	1.093	нисколько
8546	2	1.093	опа
8547	2	1.093	открывать
8548	2	1.093	открыл
8549	2	1.093	отличаются
8550	2	1.093	отправили
8551	2	1.093	первому
8552	2	1.093	перевели
8553	2	1.093	плохое
8554	2	1.093	площадку
8555	2	1.093	поведения
8556	2	1.093	покупка
8557	2	1.093	понимал
8558	2	1.093	попало
8559	2	1.093	поставил
8560	2	1.093	появляется
8561	2	1.093	появляться
8562	2	1.093	приглашения
8563	2	1.093	принесли
8564	2	1.093	происхождения
8565	2	1.093	различным
8566	2	1.093	ровно
8567	2	1.093	светлое
8568	2	1.093	сдать
8569	2	1.093	сделан
8570	2	1.093	севере
8571	2	1.093	смущает
8572	2	1.093	современный
8573	2	1.093	содержать
8574	2	1.093	способен
8575	2	1.093	станции
8576	2	1.093	текста
8577	2	1.093	телевидение
8578	2	1.093	телевизора
8579	2	1.093	термин
8580	2	1.093	трамп
8581	2	1.093	требовали
8582	2	1.093	третье
8583	2	1.093	тридцати
8584	2	1.093	тюрьмы
8585	2	1.093	уехал
8586	2	1.093	уроков
8587	2	1.093	ушло
8588	2	1.093	четверо
8589	2	1.093	юг
8590	50	1.090	этой
8591	12	1.082	своим
8592	12	1.082	собой
8593	140	1.063	если
8594	9	1.052	хочет
8595	5	1.043	проходят
8596	5	1.043	ради
8597	5	1.043	самая
8598	4	0.997	заставляет
8599	4	0.997	имя
8600	4	0.997	каких
8601	4	0.997	любую
8602	4	0.997	половина
8603	4	0.997	понимают
8604	4	0.997	проблемой
8605	4	0.997	рада
8606	11	0.992	работа
8607	3	0.987	вторая
8608	3	0.987	выступали
8609	3	0.987	готовится
8610	3	0.987	громче
8611	3	0.987	иностранцев
8612	3	0.987	использоваться
8613	3	0.987	короткие
8614	3	0.987	перевод
8615	3	0.987	понятие
8616	3	0.987	посмотрим
8617	3	0.987	появился
8618	3	0.987	представить
8619	3	0.987	сложный
8620	3	0.987	сомнений
8621	3	0.987	упала
8622	8	0.964	любой
8623	8	0.964	никак
8624	19	0.963	стоит
8625	7	0.877	идут
8626	7	0.877	попал
8627	16	0.870	сразу
8628	9	0.812	насколько
8629	9	0.812	такую
8630	6	0.791	большие
8631	6	0.791	главного
8632	6	0.791	институт
8633	11	0.786	быстро
8634	11	0.786	летом
8635	13	0.780	первой
8636	31	0.740	дело
8637	18	0.734	второй
8638	8	0.722	районе
8639	5	0.707	каждом
8640	5	0.707	третьем
8641	17	0.656	дня
8642	110	0.638	их
8643	7	0.631	минимум
8644	4	0.627	здания
8645	4	0.627	исключительно
8646	4	0.627	н
8647	4	0.627	проще
8648	4	0.627	схема
8649	4	0.627	уроки
8650	4	0.627	учесть
8651	9	0.609	будем
8652	9	0.609	города
8653	3	0.553	берегу
8654	3	0.553	близко
8655	3	0.553	воды
8656	3	0.553	длинных
8657	3	0.553	заставили
8658	3	0.553	обсуждают
8659	3	0.553	положении
8660	3	0.553	сравнивать
8661	3	0.553	теме
8662	3	0.553	условно
8663	3	0.553	уходит
8664	3	0.553	участвует
8665	1	0.547	автомобилях
8666	1	0.547	адам
8667	1	0.547	адаптации
8668	1	0.547	адаптироваться
8669	1	0.547	академии
8670	1	0.547	актуальные
8671	1	0.547	амбиции
8672	1	0.547	амбициозные
8673	1	0.547	америку
8674	1	0.547	аналог
8675	1	0.547	англии
8676	1	0.547	архитектура
8677	1	0.547	аспекты
8678	1	0.547	базу
8679	1	0.547	бак
8680	1	0.547	банальной
8681	1	0.547	бассейна
8682	1	0.547	беднее
8683	1	0.547	бедными
8684	1	0.547	беларусь
8685	1	0.547	белорусскими
8686	1	0.547	белый
8687	1	0.547	береговой
8688	1	0.547	билл
8689	1	0.547	близкое
8690	1	0.547	бог
8691	1	0.547	болен
8692	1	0.547	боли
8693	1	0.547	большими
8694	1	0.547	бросать
8695	1	0.547	бумеранга
8696	1	0.547	бывало
8697	1	0.547	бьет
8698	1	0.547	важна
8699	1	0.547	ведущая
8700	1	0.547	велики
8701	1	0.547	вернадского
8702	1	0.547	версию
8703	1	0.547	вестерн
8704	1	0.547	видеозапись
8705	1	0.547	виновата
8706	1	0.547	включен
8707	1	0.547	включено
8708	1	0.547	водителем
8709	1	0.547	воздух
8710	1	0.547	ворота
8711	1	0.547	воспринимают
8712	1	0.547	впечатление
8713	1	0.547	врач
8714	1	0.547	встали
8715	1	0.547	встать
8716	1	0.547	встретил
8717	1	0.547	входом
8718	1	0.547	выбрал
8719	1	0.547	выдают
8720	1	0.547	выехали
8721	1	0.547	выживания
8722	1	0.547	выигрывал
8723	1	0.547	выйдут
8724	1	0.547	вынести
8725	1	0.547	вынудили
8726	1	0.547	выполнена
8727	1	0.547	выполнили
8728	1	0.547	выпускать
8729	1	0.547	выпустили
8730	1	0.547	выпустит
8731	1	0.547	высшая
8732	1	0.547	выучить
8733	1	0.547	выходила
8734	1	0.547	генеральным
8735	1	0.547	голосует
8736	1	0.547	государствами
8737	1	0.547	готовим
8738	1	0.547	громко
8739	1	0.547	группах
8740	1	0.547	данная
8741	1	0.547	дебаты
8742	1	0.547	деления
8743	1	0.547	детских
8744	1	0.547	дешево
8745	1	0.547	диагноз
8746	1	0.547	дилемма
8747	1	0.547	дипломатических
8748	1	0.547	диски
8749	1	0.547	дисциплины
8750	1	0.547	дно
8751	1	0.547	днях
8752	1	0.547	добавляют
8753	1	0.547	добрые
8754	1	0.547	дождь
8755	1	0.547	доклад
8756	1	0.547	документации
8757	1	0.547	дональд
8758	1	0.547	дорогой
